Band Name,Genre,Country,Band Website,BA URL,Description,Video URL
ABORTED,DEATH METAL,Belgium,https://www.facebook.com/Abortedofficial/,https://www.brutalassault.cz/en/band/aborted,"						Over the course of the group’s 20-plus career, they’ve transformed—via tongue-through-cheek and gross-out histrionics—from minor curio to the powerhouse from Flanders. The ascent through death metal’s maggot-infested, disease-ridden ranks didn’t come easy, however. Starting with 2003’s stab-to-the-face Goremageddon: The Saw and the Carnage Done, the finest Belgian export ABORTED crawled through some of the most disgusting sewers, serviced some of the wickedest human waste plants, and cleaned up Europe’s most brutal crime scenes. From there, it’s been nothing but golden showers and true reverence (by fan and peer alike) across six agonizingly good full-lengths. But Aborted aren’t that funny. They are, however, sickly serious and positively savage.
",No Video
AFTER THE BURIAL,METAL HARDCORE PROGRESSIVE,United States,https://www.facebook.com/aftertheburial/,https://www.brutalassault.cz/en/band/after-the-burial,"						An uninhibited eight-stringed dual barrage of frenetic riffs and dynamic chord
progression is exactly what the crushing new AFTER THE BURIAL delivers with
pinpoint precision. This highly anticipated new offering is quickly going to raise the
bar for all others within the metal genre as this group effectively unleashes a frenzy of
jaw-dropping dual guitar dynamics that is backed by a captivating energy and groove
resulting in an overall unrelenting output of punishment. AFTER THE BURIAL is
hell-bent on forging their own unique path within the extreme metal genre and they
are well on their way to that very goal.

AFTER THE BURIAL are lauded for their technically impressive yet well structured style of songwriting and indeed this is an extreme metal hybrid that is a voracious assault on all the senses forcing your brain to fire on all cylinders in order to process the amount of material that is currently being pounded into your ears. This is thinking man’s metal and it’s not for the weak minded. The tech-wizardry is amped way up, the breakdowns are massive and face-melting and the vocal delivery is the most devastating.
",No Video
AGNOSTIC FRONT,NY HC,United States, https://www.facebook.com/agnosticfront/,https://www.brutalassault.cz/en/band/agnostic-front,"						These rarely confronted and always respected leaders of hardcore were established as one of the meanest-sounding bands in the emerging punk genre, helping to initiate the term ""hardcore,"" and placing an entire uproar on the New York map by association. From the start, AGNOSTIC FRONT released a catalogue of fast and violent punk tunes consisting of distinctive and aggressive drumming, bass work, and a non-stop barrage of chaotic shouting. AGNOSTIC FRONT’s uncontrollable drumming and fuming guitars fill every minute like an onrushing storm of flailing limbs and incinerating transistors. The heavier paced balance between the energy and discipline of their earlier punk roots strikes a taut and vivid rock barrage that moshes in close formation.AGNOSTIC FRONT continues to be living embodiment that hardcore for life isn't an empty slogan or a musical dead end. No one is born with tattoos. No one's born hardcore. But when the ink or the music sets in, you're changed. Their latest offering reaffirms that AGNOSTIC FRONT as a band, still operates like a musical razor blade. Regardless of their history, the proof is simple: AGNOSTIC FRONT’s anthems are hard, cutting, and the remarkable music continues to broaden with every release. “We support UNITY! We despise ignorance and hatred within our scene. The only people we should be at war with is those who oppress us, not with each other. Unite! Fight the system! Not ourselves! Believe – Hardcore!”
",//www.youtube.com/embed/ebBjGp7QOGc
ALIEN WEAPONRY,MAORI THRASH,New Zealand,http://alienweaponry.com,https://www.brutalassault.cz/en/band/alien-weaponry,"ALIEN WEAPONRY is a three-piece thrash metal band from Waipu, New Zealand, formed in 2010 by brothers Lewis and Henry de Jong, who were 8 and 10 years old at the time.The band is most noted for its fusion of Te Reo Māori (the native language of New Zealand) with thrash metal – delivering emotionally and politically charged stories of conflict and grief with a warrior-like attitude. This trio of high school students shocks and surprises audiences on a number of levels: their songwriting is complex and developed and their live performance energy is startling.Thrash ka mate, ka mate! ka ora! ka ora!
",//www.youtube.com/embed/Ok0QaLIW4ps
ANAAL NATHRAKH,INDUSTRIAL BLACK GRIND,United Kingdom,https://www.facebook.com/Anaalnathrakhofficial/,https://www.brutalassault.cz/en/band/anaal-nathrakh,"						When writing about A New Kind Of Horror in the record's liner notes, ANAAL NATHRAKH vocalist Dave Hunt is succinct in his description: ""This is not a happy album, it is bitter, vengeful, sarcastic, sardonic, violent, terrified and horrified, terrifying and horrifying in equal measure.Above all, it is human, and all that that entails. It's as sincere as we could make it."" Those exposed to the ten tracks comprising the band's tenth full-length will be unable to deny the truth to these words, for lyrically, musically and sonically it is a punishing listen mired in darkness and seething with raw emotion.With multi-instrumentalist Mick Kenney pushing their distinctive hybrid of symphonic black metal, death metal, industrial and grindcore ever forward, Hunt draws lyrical inspiration primarily from the horrors of the First World War, contemporary politics, and the letters of D.H. Lawrence, creating one of the most powerful, timely and unique releases of 2018.
",No Video
ANATHEMA,ALTERNATIVE ROCK,United Kingdom,http://www.anathemamusic.com,https://www.brutalassault.cz/en/band/anathema,"						The title for  ANATHEMA'S   eleventh full-length would also serve well in describing the Liverpool sextet’s uncompromising dedication to fearless artistry since forming in 1990. They’ve continually evolved by placing hope in the future – from leaving the underground scene they were fundamental in establishing to continually mesmerising the world with stargazing post-progressive alternative rock that knows no borders. Led by brothers Daniel and Vincent Cavanagh, along with drummer John Douglas, singer Lee Douglas, bassist Jamie Cavanagh and keyboardist/drummer Daniel Cardoso – this is a band that have forsaken all notion of expectation – highly evocative music simply pours out of them. And in a world of plastic conformists so desperately awaiting their moment of recognition, it’s a potent truth very much needed… Their latest album The Optimist was one of the best albums of 2017 and yet again uphold the bands name, which is built on the most soul-baring and introspective forms of artistic expression. Rightfully so, ANATHEMA'S shooting star looks set to burn perpetually brighter and brighter.
						
					",No Video
ANIMALS AS LEADERS,PROGRESSIVE METAL,United States,https://www.animalsasleaders.org,https://www.brutalassault.cz/en/band/animals-as-leaders,"						Sometimes, a band’s music registers just as seismically on an emotional wavelength as it does on a sonic spectrum. And one of those unique bands are ANIMALS AS LEADERS, who reimagine, reinterpret, and refresh instrumental prog, experimental metal, modern jazz, alternative, and even world music to a point where the reaction becomes primal. Consistently delivering a captivating show, their show will surely be one of the musicianship highlights of the festival.
",//www.youtube.com/embed/NmfzWpp0hMc
ANNOTATIONS OF AN AUTOPSY,DEATHCORE,United Kingdom,https://www.facebook.com/AOAAOFFICIAL,https://www.brutalassault.cz/en/band/annotations-of-an-autopsy,"Since their inception in 2007 ANNOTATIONS OF AN AUTOPSY instantly made a mark in the modern metal music scene finding its way to peoples ears throughout the world and off the back off it. Annotations formed a huge fan base both this side of the Atlantic and across it and their back with vengeance!
",//www.youtube.com/embed/AcFW6u-2U4Y
ANTAEUS,BLACK METAL,France,https://www.facebook.com/Antaeus-142351639134528/,https://www.brutalassault.cz/en/band/antaeus,"We hope you die! Come to your condemnation and witness Satanik Audio Violence!Truly understanding the French black metal fury that is ANTAEUS means learning what’s fuelled it. Through parted flesh, mental scars and waning health – from misfortune and adversity that would have broken lesser men, comes Condemnation.ANTAEUS is the very definition of a metal band that’s best experienced live, which makes it ironic how much the universe seems to conspire against them performing. Brutal Assault will have the honor to witness one of their infamous and incredibly scarce live performances, be there or be dead!
",//www.youtube.com/embed/R_N91vrjJtM
ANTHRAX,THRASH METAL,United States,https://anthrax.com,https://www.brutalassault.cz/en/band/anthrax,"TV has soap operas, literature has Shakespeare, and metal – well, metal has ANTHRAX, that fire-breathing, thrash-spitting, multi-headed beast of a band that – 30 years since the day Scott Ian and then-bassist Danny Lilker searched a biology textbook for the disease that would become their moniker – smiles back at you with a monstrous, upturned middle finger and refuses to fucking die. But then, if you have an inkling about heavy metal, you’ll have heard of their meteoric rise in the 80s alongside the likes of Slayer, Megadeth, and a little band that once crashed on ANTHRAX’s studio floor known as Metallica. You’ll know all about their game-changing, crossover hit with Public Enemy on Bring The Noise in 1991. You’ll have listened to generations of bands that owe everything to their signature stomp and crushing riffs. And in more recent times, you’ll have witnessed an almost irrational will to survive in defiance of monumental odds. 
",No Video
THE ARSON PROJECT,POWERVIOLENCE GRIND SLUDGE,Sweden,https://www.facebook.com/thearsonproject/,https://www.brutalassault.cz/en/band/the-arson-project,"In late 2016 after years of silence, a statement was made about new album of Swedish sludge/grindcorers THE ARSON PROJECT, saying, that we will witness 23 minutes of straight harsh audio violence. And we got it! Now this Malmö based quartet will spread filthy tones of their outstanding music full of violence and hatred at this years Brutal Assault!
",No Video
AZUSA,PROGRESSIVE METAL,United States,https://www.facebook.com/AzusaBand/,https://www.brutalassault.cz/en/band/azusa,"						How do you move from a band as pivotal as The Dillinger Escape Plan? For Liam Wilson, it meant ripping up the rulebook all over again. AZUSA make captivating music with unconventional nerve. Uniting the complementary skills of its members, their sound is a thrash-fusion tour de force. Defying expectations by embracing contradiction, AZUSA finds strength in vulnerability, harmony in dissonance and melody in discord.
",//www.youtube.com/embed/7Hu8smmX_BU
BATUSHKA,BLACK METAL,Poland,https://www.facebook.com/Batushkaband/,https://www.brutalassault.cz/en/band/batushka,"						Embrace the essence of musical ecstasy, fascination and passion... Distinct world of sounds lavishing us with the divine glory of spiritual spheres, sounds of harmony…

The identities of the members are unknown, but they are involved with other bands. Their live line-up contains 8 members including a small choir. Get ready for unholy mass that will leave you speechless!
",//www.youtube.com/embed/B7av_o99Pwg
CAR BOMB,MATHCORE,United States,http://www.carbombcult.com,https://www.brutalassault.cz/en/band/car-bomb,"						New York’s CAR BOMB detonate a vicious blast of wildly technical and progressive modern metal. The Long Island quartet's attack is relentless and suffocating: vicious jazz-inspired blasts shift into mechanistic, canyon-wide grooves. Schizophrenic, whisper-to-a-scream vocals seem to spiral out of control, only to snap back lock-step into the churning assault. Make sure to witness their BA debut!
",//www.youtube.com/embed/z2cZv92KkXs
CARCASS,DEATH METAL,United Kingdom,https://www.facebook.com/OfficialCarcass/,https://www.brutalassault.cz/en/band/carcass,"CARCASS has released several classic albums over the years, including Decibel Magazine “Hall of Fame” inductees Heartwork and Necroticism, and their influence has changed the face of extreme metal with every consecutive release. Whether it was inventing gore-grind (i.e. Reek of Putrefaction, Symphonies of Sickness) or creating the template for melodic death metal (i.e. Heartwork), CARCASS has always made records by which bars were set and rules were broken. pon the band’s dismantling in 1996, fans mourned the loss of the seminal act and longed that the group would return again one day. In 2007, the metal world got its wish as CARCASS reformed to play several sold-out reunion shows around the globe. Once again re-motivated to administer a shot of cynicism and infectious riffs into the arm of a sickly metal scene, founding members Bill Steer and Jeff Walker began writing what would become the latest output of their highly influential career, Surgical Steel. Only the choicest of cuts were made, and blood sweat and tears were shed to bring us a record worthy of the CARCASS legacy. In short, their latest Surgical Steel is just what the doctor ordered.
						
					",No Video
CARPENTER BRUT,SYNTHWAVE,France,https://carpenterbrut.com/,https://www.brutalassault.cz/en/band/carpenter-brut,"CARPENTER BRUT draws its influences from 80s TV shows and B-movies loaded with synthesizers. The mysterious and discreet man behind the pentagon – or the Brutagram as his fans would call it – evokes an encounter between Justice beats and the universe of John Carpenter.



Listening to his home-made EPs, however, one would rather bet on a metalhead background, a crush for Dario Argento and a force-fed religious education. This would explain his penchant for the occult, his passion for kitsch sounds and his adoration for all kinds of enjoyment. CARPENTER BRUT pays tribute to the post-hippie/pre-AIDS culture that then set the basis of electro and metal to give us a unique, violent and crazy 80s revival sound.Into the brutagram!
",//www.youtube.com/embed/er416Ad3R1g
CASPIAN,POST ROCK,United States,http://caspianmusic.net/,https://www.brutalassault.cz/en/band/caspian,"Resonating with all the senses, CASPIAN are for fifteen years a solid and unshakable name in the post-rock scene and one of the best live acts from the genre. You can look forward for a show, which will bring welcomed relax during restless times on Brutal Assault.
",//www.youtube.com/embed/AdPJACONTn4
COMBICHRIST,AGGROTECH METAL INDUSTRIAL,Norway,https://www.facebook.com/combichrist/,https://www.brutalassault.cz/en/band/combichrist,"Norwegian-American electro metal project COMBICHRIST mark the return of ultimate genre merger with their infernal, yet extremely addictive sonic lunacy. Known by many as the Rammstein support that overshadowed Rammstein, COMBICHRIST led by Andy LaPlegua moves huge masses with its strange industrial metal sound that is uniquely even in the ‚aggrotech‘ scene.
",//www.youtube.com/embed/kRa3BU5bl-s
THE CONTORTIONIST,PROGRESSIVE METAL,United States,https://www.facebook.com/thecontortionist/,https://www.brutalassault.cz/en/band/the-contortionist,"THE CONTORTIONIST represents fearlessness in musical expression, designed to please artist as much as audience. This band makes progressive metal music, anchored in the heavy sounds that first drew the individual players to the stage, yet unmoored by convention or expectation.

On their recent output Clairvoyant, the band’s distinctive fingerprints remain, even as their atmospheric flourishes broaden to encompass ever-richer textures and mine the beauty of simplicity. 

For the entirety of their career, THE CONTORTIONIST has proven capable of being been equally at home on tour with Deftones, Periphery, or Between The Buried And Me, thanks to their dynamic combination of metal’s blunt precision with the adventurous spirit of prog-rock heroes like Rush and King Crimson. THE CONTORTIONIST integrates seemingly disparate worlds to create their own sound, with a focus on tone, vibe, color, and atmosphere. 

THE CONTORTIONIST ultimately prove to have as much in common with the psychedelic experimentation of later Opeth or Tool and even the textured melodicism of Sigur Ros as they do technical heavy music, but they’ve never sacrificed urgent impact. Critics and fans admire their intelligent approach to the crushing riffs of tech-metal, which becomes more vibrant with elements of ambitious post rock and jazzy / fusion-infused virtuosity. Even when angular riffs, odd time signatures, and devastating breakdowns give way to hypnotic,ethereal, and trancelike musical meditations, THE CONTORTIONIST are never lacking in total power.
",No Video
COUNTING HOURS,DEPRESSIVE DARK ROCK,Finland,https://www.facebook.com/Countinghours2/,https://www.brutalassault.cz/en/band/counting-hours,"						Depressive dark rock from the country that makes the best and most overwhelming and authentic dark and oppressive music.
",//www.youtube.com/embed/m2qkVc7QvN0
COVEN,PSYCHEDELIC ROCK,United States,https://www.facebook.com/TheOfficialCoven/,https://www.brutalassault.cz/en/band/coven,"When Black Sabbath was still performing blues covers in bars Jinx Dawson was turning heads with her groundbreaking band COVEN. Long before pentagrams and upside down crosses became standard on metal records Dawson shocked labels and critics with her unabashed embrace of the occult. COVEN’s first legendary record Witchcraft Destroys Minds & Reaps Souls – pulled from shelves right around the time of the Manson murders – is now regarded as a classic, and the sound and look were the boilerplate for the vast majority of the occult rock bands that started a few years into the new millennium. Dawson’s career with COVEN continued intermittently through the decades. She also worked in Hollywood and as a backup singer. But COVEN was always her passion and embodied much of how she viewed the world. Dawson has assembled a new COVEN lineup that will make their long anticipated live debut at Brutal Assault this week. Occult rock standard bearers return to life with ethos of spiritual rebellion in a dogmatic age.
",No Video
CRYSTAL LAKE,METALCORE,Japan,http://crystallake.jp,https://www.brutalassault.cz/en/band/crystal-lake,"CRYSTAL LAKE just set an impossible bar to leap over wit their latest output Helix. Production, writing, visuals...this is definitely going to be a standard bearer for all the recent metalcore bands.
",//www.youtube.com/embed/yjr9TZjTqIM
CULT OF LUNA,POST METAL,Sweden,https://www.cultofluna.com,https://www.brutalassault.cz/en/band/cult-of-luna,"						Since their beginnings in 1998 CULT OF LUNA has released seven albums, been awarded the top rock/ metal award at the Swedish National Radio Awards and cemented their status as one of the true progressors of the metal genre, beknownst to most metal aficionados.These Swedish visionaries have been praised for their live performances for a long time and Brutal Assault 2019 will host one of their few appearances in 2019, do not miss this opportunity to witness a shattering audio-visual feast of iconoclastic proportions!
",//www.youtube.com/embed/5CXiI0AnaCY
CYTOTOXIN,SLAMING BRUTAL DEATH,Germany,http://www.cytotoxin.de,https://www.brutalassault.cz/en/band/cytotoxin,"						During the night of April 26th in 1986 a world-changing accident occurred at the Chernobyl nuclear power plant in Ukraine. Inspired by this catastrophe and its consequences a highly radiated German band called CYTOTOXIN pulverized the Death Metal world in 2010. The latest record Gammageddon takes the listener even deeper into Pripyat’s dead zone and enriches the audible experience with unexpected musical and technical extremity that no human has ever faced before. Gammgeddon follows the path of CYTOTOXIN’s previous and highly appreciated record Radiophobia portraying a disturbing future vision of Chernobyl’s power plant within 40 minutes of running time. Even the deepest and thickest bunkers won’t protect YOU from this massive overdose of technical bombardment and over the top Death Metal radiation.
",//www.youtube.com/embed/JgH9vYpBB8k
DAUGHTERS,NOISE ROCK,United States,https://www.daughtersofficial.com,https://www.brutalassault.cz/en/band/daughters,"						With the new album You Won’t Get What You Want, DAUGHTERS send a crystal clear message. The quartet—Alexis Marshall [vocals], Nick Sadler [guitar], Jon Syverson [drums], and Sam Walker [bass]—once again follow the same internal compass that guided them to blur the lines of fickle heavy music sub-genres in the first place and quietly ignite a cult fervor typically reserved for grindhouse phenomena.Just when you get to the age where sitting in traffic and switching back and forth from the conservative to the liberal talk radio station sounds more appealing then sifting through the bush-league releases of the day, DAUGHTERS comes through with an untouchable new record absolutely snuffing out your now-so-surly being. Bumper to bumper, late for work, window down and more and more your thinking that a cigarette and a beer coupled with these stellar jams would end all right now!Because that is exactly the kind of record DAUGHTERS just did, the kind you can't stop turning up... The kind that satisfies every cultural / musical requisite a critical listener possesses while simultaneously reinventing the wheel... The kind that's so immediately gratifying that you don't even bother to compare your instincts with what today's internet has to say... Rock on ta Brutal Assault 2019!
",No Video
DECAPITATED,DEATH METAL,Poland,https://www.decapitatedband.net/,https://www.brutalassault.cz/en/band/decapitated,"Polish death machine DECAPITATED is back with a bang! Their new album Anticult highlights just how vital have remained two decades deep into their career. They have long been undeniable masters of their craft and they are expanding their parameters with this album, which should elevate the band's profile beyond the death metal realm in which it has dominated for years. And now they’re coming for the BA crowd!
",//www.youtube.com/embed/8gILuUdY2cU
DEICIDE,DEATH METAL,United States,https://www.facebook.com/OfficialDeicide/,https://www.brutalassault.cz/en/band/deicide,"						Death metal at its finest finally arrives.. 30 years after the original conception, DEICIDE will finally arrive to kill the christian! Formed in 1989, DEICIDE are responsible for shaping death metal at every level. Throughout the ‘90s the group’s tendrils infiltrated, influenced, and inspired legions of fans and musicians, resulting in respect and a rock-solid legacy. Whether it’s 1990’s Deicide, 1992’s Legion, or 1997’s Serpents of the Light, DEICIDE persisted in their mission to enlighten, inflame, and provoke. And with their recent album Overtures of Blasphemy, they don't seem to be ready to slow down! 


",//www.youtube.com/embed/rxweWH5mhK8
DEMOLITION HAMMER,THRASH METAL,United States,https://www.facebook.com/demolitionhammerofficial/,https://www.brutalassault.cz/en/band/demolition-hammer,"If you are looking for the heaviest, fastest, most violent thrash metal besides Slayer’s cult classic “Reign In Blood” pick up DEMOLITION HAMMER’s highly sought-after first two albums Tortured Existence (1990) and Epidemic Of Violence (1992)! Rabid vocals, ripping riffs, furious high-paced beats, headbanging-friendly moshparts and brutality en masse – these are the trademarks of New York’s legends DEMOLITION HAMMER!
",//www.youtube.com/embed/PZhux8pHjkM
DESTRUCTION,THRASH METAL LEGENDS,Germany,http://www.destruction.de,https://www.brutalassault.cz/en/band/destruction,"						In Weil am Rhein in Germany, as early as back in 1983, drummer Tommy, guitarist Mike and bassist / vocalist Schmier founded a band which was going to become a legend and write many chapters in Thrash Metal history: DESTRUCTION! The first MLP entitled Sentence Of Death (1985) was the first time band showed there is now an infernal force to be reckong with in Germany. Many records, world tours and festival appearances followed, the band became a staple and a building blog in the Teutonic BIG 4 but 35 years after establishing the band, DESTRUCTION sound as angry as in the beginning. Just the songwriting is light-years away from the eighties; it’s much more mature and mellow. However their shows are showcases of raw energy as every and the band will nail all of your moshers to walls of our beloved fortress at BA 2019!

",//www.youtube.com/embed/_kPfveBd_dY
DIABLO SWING ORCHESTRA,AVANT GARDE METAL,Sweden,http://www.diabloswing.com,https://www.brutalassault.cz/en/band/diablo-swing-orchestra,"DIABLO SWING ORCHESTRA present a wild multi-genre carnival ride of swing music mixed with avangarde metal; thus creating refreshingly hilarious take on crossbreeding musical genres that you do not want to gloss over! Their latest output Pacifisticuffs is notoriously hard to pigeon-hole; although comfortable nestled in the rock and metal worlds, the album incorporates elements of jazz, prog and even classical music. With tongues firmly in cheek, DIABLO SWING ORCHESTRA take a sideways look at the world we live in and sprinkle their musical output with a healthy dose of theatrical sparkle.

						
					",No Video
DR. LIVING DEAD,CROSSOVER THRASH,Sweden,http://deathfuckingthrash.com,https://www.brutalassault.cz/en/band/dr-living-dead,"Formed two decades after the halcyon days of crossover thrash, DR. LIVING DEAD! are the next-generation answer to lame circle pits and even lamer riffs.
",//www.youtube.com/embed/Xs328I1NNqc
DÉLUGE,POST HARDCORE METAL,France,https://wearedeluge.bandcamp.com/,https://www.brutalassault.cz/en/band/deluge,"						Thunder rolls afar, unremitting rain, awaited gloomy deliverance gets under your skin. Sudden storm of unleashed instruments then quietness, absolute serenity.

At the gates of hell or heaven depending on the listener’s philosophy.

Cleverly mixing some kind of modern & ambient black-metal with post-hardcore tones, DÉLUGE does what has to be done whether you want it or not. 
",//www.youtube.com/embed/ULUc0rxFEEQ
EKTOMORF,GROOVE GIPSY METAL,Hungary,https://www.facebook.com/EktomorfOfficial/,https://www.brutalassault.cz/en/band/ektomorf,"						The hungarian groove-monster EKTOMORF was founded already back in ’94, by vocalist/guitarist Zoli Farkas. The band has taken a long road to its way to succeed, but their mix of thrash, hardcore and traditional gipsy music got recognized by many, and success was provided by their legendary energetic and destructive stage performances – wich made EKTOMORF not only the most famous Hungarian metal-act, but also one of the leading artist in their genre. They provide earthshaking grooves with a critical, energetic message – EKTOMORF will break down all the walls and unite people on the dancefloor around the world, from the smallest clubs to the biggest festivals.
						
					",No Video
ELECTRIC WIZARD,DOOM STONER METAL,United Kingdom,http://www.electricfuckinwizard.com/,https://www.brutalassault.cz/en/band/electric-wizard,"						Are you ready for some dope-smoking sabbathian heavy doom? Because English horrornauts ELECTRIC WIZARD are gonna bring it no matter what! It's gonna be heavy and hazy and filthy and psychedelic in a way unmatched by any other band on the planet. All the  ELECTRIC WIZARD tropes are out in full bone-quaking force: Hammer Horror schlockery, nihilistic lyrics celebrating narcotic-fuelled misanthropy and a visceral response to the iniquities of contemporary life, all draped in frank celebrations of drug culture.
						
					",No Video
EMPEROR,BLACK METAL,Norway,http://www.emperorhorde.com,https://www.brutalassault.cz/en/band/emperor,"						Eventually there comes a time when the hype about a band becomes superfluous, and their status alone speaks volumes. Such is the case with EMPEROR, the black metal gods hailing from Telemark, Norway. EMPEROR has become known as one of the originators of symphonic black metal that Norway is internationally renowned for. Their cult albums In the Nightside Eclipse or Anthems to the Welkin at Dusk have been acclaimed by critics and fans alike as a definitive masterpiece of our time.
",//www.youtube.com/embed/Jmlhq5rtFXw
ENSIFERUM,EPIC FOLK METAL,Finland,http://www.ensiferum.com,https://www.brutalassault.cz/en/band/ensiferum,"ENSIFERUM are true greats of folk-inspired melodic death metal and with their latest output Two Paths they once more affirm their place in the pantheons of the genre, so it was about a time they returned to BA!
",//www.youtube.com/embed/-2WqQY_xSSM
