Band Name,Genre,Country,Band Website,BA URL,Description,Video URL
RAISED FIST,HC,Sweden,http://www.raisedfist.com,https://www.brutalassault.cz/en/band/raised-fist,"						Respect. If you want to characterize RAISED FIST – one of Sweden's longest-running yet most vital acts in the hardcore scene – with just one word, respect would be it. Respect is what you have earned when people like Lou Koller of Sick Of It All describe you as “one of the world's three most progressive hardcore bands”, when Bruce Dickinson of Iron Maiden fame plays you on his radio show or when a young icon like Jona Weinhofen (I Killed The Prom Queen, ex-Bring Me The Horizon) cites you as a huge influence. Just to mention a few people from all across the heavy music spectrum who respect and admire Raised Fist on the basis of both their music and their work ethic. Respect is something you get when you sign a record deal as teenagers in 1993 and still stick to it more than 20 years later, after Grammy nominations and countless offers from major record labels. Respect is something you get when you turn down most offers from mainstream festivals, because you're afraid of losing some of the fun and spontaneity in your live show. Respect is what Brutal Assault fans have, since RAISED FIST will play for you at BA 2019!

						
					",No Video
ROTTING CHRIST,MELODIC BLACK METAL,Greece, http://www.rotting-christ.com,https://www.brutalassault.cz/en/band/rotting-christ,"						Mastermind Sakis Tolis creates mystical atmospheres by delving deep into ancient secrets and myths from the Sumerians, Incas, Persians and other cultures and incorporating them into his very own blend of melodic black metal. ROTTING CHRIST skillfully vary their highly individual sound with female vocals, piano, bagpipes, horns and by other means while remaining distincly metal, remaining true to the Black Metal roots of their founding in 1987. Indeed, ROTTING CHRIST established themselves firmly in the underground as one of the originators of the second wave of Black Metal. Their debut album Thy Mighty Contract defined greek style of black metal, but the band has been able to move beyond that, while remaning firmly rooted in its own legacy.

						
					",No Video
SACRED REICH,THRASH METAL,United States,https://www.facebook.com/sacredreichofficial/,https://www.brutalassault.cz/en/band/sacred-reich,"SACRED REICH is a Phoenix, Arizona based thrash metal band that formed in 1985. Part of the second wave of thrash along with Testament, Death Angel, Destruction and Dark Angel, SACRED REICH has produced a catalog of politically charged aggressive music that has stood the test of time. The band plays only a limited amount of shows each year, so don't miss the opportunity to see 'em thrash at Brutal Assault 2019!
",//www.youtube.com/embed/lOg4bDlZyAA
SAOR,SYMPHONIC BLACK METAL,United Kingdom,http://www.saormusic.com,https://www.brutalassault.cz/en/band/saor,"						Caledonian folk metal inspired by the Scottish heritage, nature and traditional poetry.

",//www.youtube.com/embed/W9bMRTvmvQQ
SHAPE OF DESPAIR,FUNERAL DOOM,Finland, http://www.shapeofdespair.com,https://www.brutalassault.cz/en/band/shape-of-despair,"SHAPE OF DESPAIR has been a forerunner of what is generally (and quite inanely) classified as ”funeral doom” for the last 15 odd years. After the demise of their death metal band in 1995, Jarno Salomaa and Tomi Ullgren decided to create something different, something darker, something to reflect the abject atmosphere of life in the council estates and the contrasting serenity found in the nature surrounding their area. The band paints such disconsolate sonic landscapes, that terms like ”glacial”, ”gargantuan” and ”monstrous” have been used to try and describe their bleak hymns but alas, words fall short and simply cannot convey the crushing weight, vastness and melancholy of their sorrowful dirge.

						
					",No Video
SICK OF IT ALL,NY HC,United States,https://www.sickofitall.com/,https://www.brutalassault.cz/en/band/sick-of-it-all,"						Living legends are revered for good reason. They are proof of an ideal. They are roots from which future generations grow. When New York City leading lights SICK OF IT ALL formed in 1986, they had no idea they’d be here today, continuing to release spirited, revolution-calling hardcore.More than three decades in the making, the New Yorkers show no signs of slowing down, getting soft, or toning down their stand-proud mentality on new album, Last Act of Defiance. Marked by 14 anthems of heartful, no-holds-barred hardcore, the group’s 10th full-length is an album only SICK OF IT ALL could make.
",No Video
SKELETAL REMAINS,DEATH METAL,United States,https://www.facebook.com/SkeletalRemainsDeathMetal/,https://www.brutalassault.cz/en/band/skeletal-remains,"						Californian death metal act SKELETAL REMAINS formed as Anthropophagy back in 2011, and released the two much lauded studio albums Beyond The Flesh (2012) and Condemned To Misery (2015) and has constantly toured Europe, the US and Japan ever since. Inspired by acts like early Pestilence, Gorguts, Morbid Angel, and Demolition Hammer, the new record proves to be the band’s most diverse and crushing opus to date and contains a whole lot of outstanding tracks. No matter if it is the scorching first single ‘Seismic Abyss’, the dynamic ‘Catastrophic Retribution’, ‘Parasitic Horrors’ or ‘Reanimating Pathogen’, SKELETAL REMAINS blend elements of death and thrash metal with blazing solos uniting influences from such a melodic master like James Murphy (Death, Cancer, Obituary, Testament) to the divebombing assault of Rick Rozz (Death, Massacre). “The album is basically the next step up for us! It’s a bit more technical compared to our first two albums and we have also used seven string guitars for some songs to add a heavier edge at times, but overall it has the same sound and feeling of our previous releases: Old school death metal from the late 80s and early 90s with a little bit of our own taste added to it!” So make sure to listen to Devouring Mortality as it might be one of 2018’s finest slabs of death metal and totally lives up to the band’s perspective.
",No Video
SLAPSHOT,HARDCORE,United States,https://www.facebook.com/SlapshotBoston/,https://www.brutalassault.cz/en/band/slapshot,"						Legendary veterans of Boston HC scene!
",//www.youtube.com/embed/nVq4k156QYs
SLÆGT,BLACKENED HEAVY METAL,Denmark,https://www.facebook.com/Slaegt/,https://www.brutalassault.cz/en/band/slaegt,"SLÆGT from Copenhagen, Denmark, is the sound and essence of four hearts and minds locking together and joining forces towards the unknown. The band has found their very own, unique style of playing heavy metal. Stylistically influences are drawn from a broad spectrum of such diverse movements as the NWOBHM, the black metal scene(s) of the 80’s and 90’s and everything in between and beyond. SLÆGT plays an epic blackened heavy metal but without any kind of limitation when approaching the style. They explore unseen territories and go beyond the obvious norms of heavy metal, which makes them sound fresh and progressive. The darkness within the riffs and lyrics flows with dark blasts of energy. One of the hottest label of the recent times Ván Records released their highly acclaimed debut full length Domus Mysterium and now the band is once again dimming lights and opening fire with the brand new full-length The Wheel. A challenging, yet soothing record that perfectly picks up the thread from the previous effort. Discover the beautiful and damned sons, from the house of mysteries, doing all they can to escape the boundaries of the wheel!
",No Video
SODOM,THRASH METAL,Germany,http://www.sodomized.info,https://www.brutalassault.cz/en/band/sodom,"						Pioneers of thrash metal, leading force in the Teutonic big 4 formed already back in 1981!
While rumours are still flying thick and fast in the media, Tom Angelripper has already announced the new line-up of his band SODOM:  Husky (Asphyx, Desaster) is set to man the drum kit, Frank Blackfire  (ex-Sodom, ex-Kreator, Frank Blackfire, Assassin) and Yorck Segatz  (Beyondition) have been enlisted on guitars. SODOM have already released  seminal albums such as Persecution Mania, the live cut Mortal Way Of  Live and the highly successful Agent Orange with Frank Blackfire. As he  had hinted at the beginning of the year, Tom has opted for a line-up  featuring two guitarists, an absolute novelty for SODOM. “Two guitarists  allow us much more possibilities live, so we will be able to play  tracks in future that we weren’t able to perform as a trio,” the SODOM vocalist/bassist explains his motives. In line with these new  possibilities, the thrash act has already started to put together a setlist for the upcoming shows with all important classics as well as  rare numbers that had never or only rarely been heard at their gigs.
",No Video
SOILWORK,MELODIC GROOVE METAL,Sweden,https://www.soilwork.org,https://www.brutalassault.cz/en/band/soilwork,"SOILWORK has been around, in one form or another, for twenty years now. Some people say that they haven’t made anything worth listening to after Steelbath Suicide. Some have only heard Stabbing The Drama. Some think The Living Infinite was quite epic. It’s all good. At this point in a band’s career, you can either choose the nostalgia route, playing old albums in their entirety, because that makes an easy package for promoters to sell. And the music industry is a lot about selling these days.You can also choose to ignore reality, and do what you really want to do, and try to evolve and create something new and different. Because that’s the reason you started doing this in the first place, right? To make some sort of impression somewhere, to perhaps make someone feel a bit moved or confused or inspired, or just to create something that would keep resonating somewhere in the ether, perhaps to become an ignored aural wraith, but perhaps also to be remembered. Because there will always be another version of reality, and some of us will always try to find a way out of it. Hence the new album Verkligheten. Verkligheten is the Swedish word for reality, the entity that we’re all trying to escape from. Verkligheten is our attempt to try and go somewhere else, to express all those things that are born in between hypnagogic states and frenzies of hyperrealism. Verkligheten is the otherworldliness of Swedish suburban anxiety, accompanied by blastbeats and slide guitars. 
",No Video
TAAKE,BLACK METAL,Norway,https://www.facebook.com/taakeofficial/,https://www.brutalassault.cz/en/band/taake,"						Cold Norwegian fog will make your bones shiver..as TAAKE takes over Brutal Assault! From the rugged, rain-swept coastline of Bjoergvin, enclosed within the looming embrace of seven mountains, emerges this unmerciful act, spawning 7 records thus far, all of them rising from the gloom like the beacon of traditional black metal. Their metal is fresh, yet traditional in spirit. It is familiar to the ear, yet unexpectedly proceeds to wind its sinuous and unpredictable way through a soundscape that only a mother could love. A soundscape underscored by a nasty groove, that at times can appear deceptively playful. TAAKE still today manages to stay relevant and at the forefront of the genre, and, true to form, Hoest, who plays every instrument on their latest album “Kong Vinter” himself, has ensured that the album is imbued with the unique TAAKE sound whilst at the same time developing it further. 
						
					",No Video
TANKARD,ALCOHOLIC THRASH METAL,Germany,http://www.tankard.info,https://www.brutalassault.cz/en/band/tankard,"						In 1982, four longhaired metal maniacs from Frankfurt am Main in Germany decided to found a band.. Nobody expected them to still be going 35 years later, not to mention being at the top of the German thrash metal scene and a part of the Teutonic BIG 4! But they are still alive and kicking, never breaking up and always keeping to hold their flag of beer thrash metal high! Not one day dead despite many terrible hangovers... Indeed, TANKARD are the founders of alcoholic metal, and probably the band, that has dedicated the most effort into converting unrestrained beer drinking into an art form!

",//www.youtube.com/embed/NK6c58ZkJBo
TAPHOS,DEATH METAL,Denmark,https://www.facebook.com/taphosdeath/,https://www.brutalassault.cz/en/band/taphos,"						Hailing from the same Danish scene as Undergang and Phrenelith, TAPHOS create a classic - and classically gutted - style of Metal of Death. Their first recording, Demo MMXVI, possessed a darkly thrashing sound highly reminiscent of turn-of-the-'90s death metal on both sides of the Atlantic, as resolutely Scandinavian as it was American, its filthy propulsion as palatably fresh as it was authentically ancient. On the subsequent two-song EP, TAPHOS' sound becomes more world-eating, their songwriting aims more epic whilst not losing the raw fury of their beginnings. Now, with debut full lenght Come Ethereal Somberness, they shift into something hammering and hideous yet nevertheless invoke clarity that never castrates their attack. The quartet render each of these seven central compositions (bookended by moody instrumentals) a story unto itself.
",No Video
TESTAMENT,BAY AREA THRASH METAL,United States,https://www.testamentlegions.com/site/,https://www.brutalassault.cz/en/band/testament,"						The forbearers of thrash resemble a Lovecraftian brotherhood. They’re the elder gods who set everything in motion for generations to imitate, while still ruling the roost from on high. TESTAMENT stand proudly among the same vanguard that boasted “The Big 4” and beyond. For over three decades, the Bay Area quintet - Chuck Billy [vocals], Eric Peterson [guitar], Alex Skolnick [guitar], Steve DiGiorgio [bass], and Gene Hoglan [drums] has consistently delivered unadulterated, unbridled, and unbreakable metal in its purest form without compromise or any signs of slowing down. Over the course of seminal releases ranging from The Legacy and Practice What You Preach to The Gathering and The Formation of Damnation, TESTAMENT continuosly show teeth and unparalleled force of their music. At Brutal Assault 2019 the band returns with highly acclaimed new record Brotherhood of the Snake and promises to deliver the wildest TESTAMENT show up to date!

						
					",No Video
THERION,SYMPHONIC METAL,Sweden,http://therion.se,https://www.brutalassault.cz/en/band/therion,"						The band was founded in 1987 by Christofer Johnsson and started off with recoding a few demos and the mini LP in the vein of Swedish death metal. Indeed, THERION began as a very creative Death Metal band, pushing limits of the contemporary sound and grew beyond themselves. In the course of the years, the bands style developed in a quite unique way and between 1991 and 1996 THERION released groundbreaking records, one being more special than the other. After a few lineup changes, making Christofer the only original member to remain, THERION released Theli, which would be the ultimate breakthrough for the band. At this time THERION turned towards a more opera-like, progressive and even orchestral sound which made them famous through the world.



And now they're coming to Brutal Assault with a special Theli show!
						
					",No Video
THY ART IS MURDER,DEATHCORE,Australia,https://www.thyartismurder.net,https://www.brutalassault.cz/en/band/thy-art-is-murder,"						Rising from the unhallowed wastes of Western Sydney, THY ART IS MURDER have successfully cleaved a trail of blood & mayhem since their inception in 2006. With the acclaimed Infinite Death EP (2008) and their debut album The Adversary (2010) firmly establishing their name in the global metal music scene, the band has traversed highways, autobahns & motorways all across the world. The band actually played a phenomenal 342 tour dates worldwide, in support of their Nuclear Blast debut Hate (2012) and now the Aussies are back, presenting us their new creation Holy War... and they are out for blood!
						
					",No Video
TOSKA,PROGRESSIVE METAL,United Kingdom,https://www.toska.tv,https://www.brutalassault.cz/en/band/toska,"						This British trio will immerse the Josefov fortress in its innovative approach and progressive melodies of their latest album Fire By The Silos, which is an excellent aural journey that highlights the musical diversity these young lads are capable of.
",//www.youtube.com/embed/ttVCQKdz56M
UNFATHOMABLE RUINATION,BRUTAL DEATH METAL,United Kingdom,http://unfathomableruination.bandcamp.com,https://www.brutalassault.cz/en/band/unfathomable-ruination,"UNFATHOMABLE RUINATION has succeeded in releasing an atypical Brutal Death Metal. Each of their songs is an amalgam of different influences from bands such as Ulcerate, Deathspell Omega, Dying Fetus, Monstrosity, Iniquity, Death and Origin. The band has managed to keep the brutal essence of Death Metal while their new album arrangements provides thought-provoking diversity and evokes strong emotions in the listener, all of which combines to set them apart from other bands in the genre.

						
					",No Video
VAMPILLIA,BRUTAL ORCHESTRA,Japan,http://vampillia.com/,https://www.brutalassault.cz/en/band/vampillia,"						Outstanding, shocking, unbelievable, breathtaking and many more is the Japanese self-described “brutal orchestra” VAMPILLIA. It’s not just a band, it’s something that you have to experience in order to believe it. Each record of this ensemble represents something different, just as their shows do, which you can call an emotional roller-coaster. After their successful tour with Alcest, Brutal Assault will give another warm welcome to these Japanese freaks in Czech Republic! It’s not every day that you’re hit with a “brutal orchestra” of ten (or often more) people, including electronics, two drummers and a piano player, mixing classical pieces and weird pop with brutal sludge and hardcore... It’s chaos, but it’s a beautiful chaos that works only when you listen to it, it’s an alien transmission that jumbles up your senses, prevents you from making any sense when talking about it, and it makes you feel paralysed and super powerful at the same time.
",//www.youtube.com/embed/plaoX9kUehA
VARGRAV,BLACK METAL,Finland,https://www.facebook.com/Vargravofficial/,https://www.brutalassault.cz/en/band/vargrav,"						A shady veil of mystery is covering this group and BA 2019 will be only one of the very few appearances of the band in 2019. Their only album, bearing the ominous and apt title of Netherstorm, is a blizzard-blown blast from the ancient past, when ""symphonic black metal"" was not yet a dirty word to many. VARGRAV create a swarming, densely layered maelstrom of medieval majesty and moonlit madness. Tangibly physical without sacrificing the finer nuances of synth layering, Netherstorm sweeps grandly across a cobwebbed landscape, distant ruins becoming the very listener's landscape. It's truly timeless magick, evoking the visionary works of old Obtained Enslavement, Dimmu Borgir, Abigor, Limbonic Art, and especially early Emperor.. don't miss the rare opportunity to witness their magic live at BA!

",//www.youtube.com/embed/9twUf6nmG9g
VENOM PRISON,DEATH METAL HARDCORE,United Kingdom,https://www.venomprison.com,https://www.brutalassault.cz/en/band/venom-prison,"The cover of VENOM PRISON's debut album, Animus, brings the theme of the album to life in the form of an original Renaissance-style painting by artist Eliran Kantor depicting a man shackled and surrounded by women. Blood drips from between his legs as a woman shoves his severed genitals into his mouth. Animus has propelled VENOM PRISON, since the LP's release last year, from utter anonymity to sudden acclaim. Vocalist and front women Larrisa Stupar and her bandmates crafted a 34-minute horror show of breakdowns and beatdowns that incorporates elements of death metal and hardcore but sounds less like deathcore than something entirely new. The band's been on tour pretty much constantly since the release of the album and will come to crush Brutal Assault fans as well! 
",No Video
VIOLATOR,THRASH METAL,Brazil,https://violatorthrash.bandcamp.com/,https://www.brutalassault.cz/en/band/violator,"						Coming from the center Brazil, Brasilia, VIOLATOR is one of the most intense South American bands and after years of waiting, they will finally thrash BA! 
",//www.youtube.com/embed/DmU3e84nVC0
VIOLENT MAGIC ORCHESTRA,NOISE,Japan,https://throatruinerrecords.com/violent-magic-orchestra,https://www.brutalassault.cz/en/band/violent-magic-orchestra,"VIOLENT MAGIC ORCHESTRA is an art project of complete harmony of techno, black metal, industrial, noise and emit light. Imagine black metal meets Kraftwerk.VIOLENT MAGIC ORCHESTRA is an unique project comprised of dark techno prodigy Paul Régimbeau (Mondkopf, Extreme Precautions, Autrenoir), Japanese experimental black metal collective Vampillia and noise master Pete Swanson (ex-Yellow Swans). Their ten-tracks debut album ""Catastrophic Anonymous"" features vocal contributions from Attila Csihar (Sunn o))), Mayhem) and Chip King (The Body).VMO's overall sound is a multi-headed beast that can't be pitched in a single line. ""Catastrophic Anonymous"" roots are indubitably those of a harsh record, with expansive black metal guitars powered by Extreme Precautions-style glitchy textures & brain-melting drum machine work as well as Pete Swanson's noisy soundscapes. Then it also covers a wide range of genres - flirting with industrial techno, post-rock or drone - while always sounding effortlessly natural. Mastered by James Plotkin (Khanate, Atomsmasher) and illustrated by french artist Metastazis, ""Catastrophic Anonymous"" is the fruit of boundary-pushing people, and a refreshing, spectacular experience.
",No Video
VOIVOD,PROGRESSIVE THRASH,Canada,http://www.voivod.com,https://www.brutalassault.cz/en/band/voivod,"The only predictable thing about Canadian cosmic-metal warriors VOIVOD is that they will forever be unpredictable. On the warpath for more than 35 years, VOIVOD have pushed their sound relentlessly forward, constructing imaginative musical realms with each endeavor. They literally changed the face of thrash metal in the ‘80s, forged new prog-metal ground in the ‘90s, and kept up with changing times and lineups in the 2000s with fresh, inspired music and they’re back with a new album The Wake, which keeps pushing the limits!
",//www.youtube.com/embed/hCuSHngMy-g
VULVODYNIA,SLAMMING DEATH METAL,South Africa,https://www.facebook.com/pg/vulvodyniaslam/,https://www.brutalassault.cz/en/band/vulvodynia,"VULVODYNIA from South Africa is one of the most active and well known bands in the genre today. Successful previous releases, massive media support and playing numerous shows has really brought the band to another level. Their brutal yet catchy, pit fueling, heavy as hell sound has since earned them fans from around the world who are highly anticipating a new release. But nothing will fully prepare you for what they are set to unleash with their latest album Psychosadistic Design! The band has always emphasized on heaviness and catchiness and with 2 successful releases under their belt their recipe for brutal slamming death metal has remained the same, staying true to the pit fueled heavy slam orientated style.
",//www.youtube.com/embed/13i8lYlYxXg
VUUR,PROGRESSIVE METAL,Netherlands,http://www.vuur.band,https://www.brutalassault.cz/en/band/vuur,"						Dutch vocalist Anneke van Giersbergen will forever be known as the vocalist for melancholic metallers The Gathering, but since striking out on her own in 2007, she has solidified a solo career, recorded and performed multiple times with Canadian metal genius Devin Townsend, launched the prog rock band The Gentle Storm, and recorded an album with Icelandic folk group Árstíðir. This has provided Anneke with a huge catalogue to choose from as a live performer, but it has also created a certain amount of confusion amongst her fans which has led to the creation of a new band, VUUR, a new band that features some of the best heavy metal players in the Netherlands.In early 2016, Anneke decided for the sake of clarity to narrow her musical focus, choosing to go in a folk acoustic direction as a solo artist and in a heavy progressive metal direction as a band vocalist. The name VUUR - translated from Dutch as ""fire"", which can also be interpreted to mean ""passion"" or ""drive"" - was chosen as a moniker to represent Anneke's metal side and showcase her heavy progressive music.
",No Video
WALLS OF JERICHO,HARDCORE METAL,United States,https://www.facebook.com/pg/WallsofJericho/,https://www.brutalassault.cz/en/band/walls-of-jericho,"						Hailing from the US murder capital Detroit, WALLS OF JERICHO are not noteworthy just because they are a metalcore band with a powerful female on vocals. They are also worth remembering because they adeptly balanced old-school hardcore, thrash metal, and ""chugga-chugga"" metalcore with a ferocity and dedication unmatched by many of their contemporaries. WOJO became an iron sureness not only on the hardcore field and not just because of their music, but also because of their attitude and distinguished performance full of blasting energy of their frontwoman Candace Kucsulain. Their latest output No Once Can Save You From Yourself follows the mesh of metallic venom and concrete fury of hardcore/punk that the band is known for, 13 solid tracks of highly anticipated hard beating poetic thunder people have come to expect from the band.
",No Video
WINDHAND,STONER DOOM METAL,United States, http://www.windhand.com,https://www.brutalassault.cz/en/band/windhand,"						Virginia's heavy psychedelic quartet WINDHAND presents infectious display of songcraft cloaked in alluring atmosphere, molten fuzz, eerie psychedelia and ethereal vocals. Their latest record Eternal Return is a modern testament to the power of heavy music legacy as well as multifaceted slab of thundering stoner doom.

",//www.youtube.com/embed/iiKXTLLe7VI
WOE UNTO ME,FUNERAL DOOM,Belarus,http://woeuntome.bandcamp.com,https://www.brutalassault.cz/en/band/woe-unto-me,"						The gloomy atmosphere of one of the finest bands from Belarus WOE UNTO ME immerses the listener in a gloomy and depressive atmosphere of versatile doom death metal, while also offering acoustic melancholy, which envelops with the veil of autumn spleen and sad beauty.
",//www.youtube.com/embed/5_EWcwRKfdM
WOLFBRIGADE,HARDCORE PUNK CRUST,Sweden,https://wolfbrigadesl.bandcamp.com,https://www.brutalassault.cz/en/band/wolfbrigade,"WOLFBRIGADE have been storming the scene internationally in one form or another since 1995. Then formed as Wolfpack, the outfit unleashed three LP’s and as many EPs of their potent crust-inspired punk in less than five years, instantly making a massively influential impact worldwide and helping fuel an entire new wave of “d-beat” bands and scenes internationally. With some personnel changes at the turn of the century the band kicked off the new millennium under the revamped moniker WOLFBRIGADE. Since then the band’s already powerful attack became even more sinister and morose, yet more aggressive and pummeling. Following six LP’s and several splits and mini-releases under the WOLFBRIGADE banner since 2001, the outfit have remained at the top of their game and continue to release invigorating and demoralizing socially-aimed antagonism on a regular basis.

						
					",No Video
WORMED,BRUTAL TECHNICAL DEATH METAL,Spain,http://www.wormed.net/,https://www.brutalassault.cz/en/band/wormed,"						When WORMED reach out into the void, the results sounds far more like a dark space opera inhabited by bizarre aliens, genetically and technically evolved meta-humans struggling for power and survival in galactic empires. On their third full-length Krighsu the fast rising Spanish Sci-Fi tech death prodigies are telling a dystopian cosmic story with lyrics and music joined into an overarching concept. Odd-time signatures, avalanches of breaks and complex rhythmical as well as melodic patterns will excite every aficionado of extreme technicality, while growls down-tuned strings and double-bass assaults will more than satisfy extreme metal connoisseurs. While being outstandingly skilled musicians WORMED are avoiding any self-indulgent show of prowess for its own sake. Instead the five-piece from Madrid clearly lays its emphasis on creating atmospheric songs, which develop and grow along the underlying story.
",//www.youtube.com/embed/4Bqb_b1UOnQ
ZURIAAKE,ATMOSPHERIC BLACK METAL,China,https://www.facebook.com/Zuriaake/,https://www.brutalassault.cz/en/band/zuriaake,"ZURIAAKE, or 葬尸湖 in their own language, which roughly translated means “lake of buried corpses”, an image that accurately reflects both the extreme fury and also the beautifully dark melancholy that lies at the heart of ZURIAAKE‘s music.Hailing from Jinan, the capital of the Shandong Province, the trio’s origins date back to 1998 already, during the first wave of Chinese black metal, and their debut full-length record, 弈秋 (Afterimage Of Autumn) already raised a lot of praise for those who discovered the band at the time. A distinctive, sublime mix of Chinese folk music and black metal, employing traditional instruments such as the guzheng, bamboo flute or the erhu and expertly merging them with guitar-led extremity, it creates a completely alien mood which nevertheless will still feel strangely welcoming and familiar.For Westerners, a clumsy but still apt metaphor to describe it might be as if Wolves In The Throne Room were thrown in the middle of a fight scene from any Zhang Yimou epic.
",No Video
